,id,user,text,retweet_count,location,latitude,longitude,country
2242,8.89242E+17,putadelsultan,'#Syria #Raqqa #SDF #YPG #YPJ #DAESH #map https://t.co/Rqj8XlkysV',1,'',,,
2243,8.89241E+17,myself1234567,'RT @evil_SDOC: #SYRIA: current SAA advances in circumvention effort of #SDF towards ERV. https://t.co/j5gNGbl4KJ',4,'',,,
2244,8.89241E+17,raglanhall1808,'RT @JoumanaGebara: Very nice Italian article on human side of #SDF toward barbaric #ISIS in #Syria\nhttps://t.co/THV8yJDw0f',6,'Eire Carrauntuohill',,,
2245,8.89241E+17,raglanhall1808,'RT @ClaudiaAlMina: SDF fighters found an IS logistic depot in the Hisham Abdul Malik district\nYPG press\n#Raqqa #SDF #YPG #YPJ https://t.co/\xe2\x80\xa6',16,'Eire Carrauntuohill',,,
2246,8.89241E+17,wantyx737,"'RT @JoumanaGebara: #UK Major General Rupert Jones @Coalition commander discusses means of return in visit with #Raqqa Council, #SDF \nhttps:\xe2\x80\xa6'",1,'France',,,
2247,8.8924E+17,ritchiepage2001,'#Media #Oligarchs #MegaBanks vs #Union #Occupy #BLM #SDF #Humanity\n\nReality comes at you suddenly... https://t.co/SM8luaAOAd',0,'Austin  Tejas',,,
2248,8.89239E+17,AydinDere,'RT @revolution3435: Brave #Ezidi Women Fighting #ISIS in #Raqqa @AriMurad_ #SDF #Yazidi https://t.co/K9p9llJmvz\nV @mutludc',21,'Cenevre-Gen\xc3\xa8ve  Suisse',,,
2249,8.89239E+17,fileflop,"""RT @manolo_loop: #Siria\nDonne #Ezide combattono con #SDF la battaglia di #Raqqa.\nVogliono liberare le loro sorelle schiave dell'#ISIS\nhttps\xe2\x80\xa6""",11,'',,,
2250,8.89239E+17,healingcharisma,'RT @TercoRec: #TwitterKurds #Rojava #YPG #YPJ #SDF #Syria #Afrin #Efrin #Turkey \n\n#TurkeyHandsOffAfrin https://t.co/tSbZPFP4gD',2,'Porto  Portugal',,,
2251,8.89239E+17,healingcharisma,'RT @TercoRec: Newly constructed Turkish sniper tower on north Afrin border.\n#TwitterKurds #Rojava #YPG #SDF #Syria #Afrin #Turkey \n\n#Turkey\xe2\x80\xa6',1,'Porto  Portugal',,,
2252,8.89239E+17,healingcharisma,'RT @AzadiRojava: Few hours ago Turk army &amp; mercenaries started shelling Shahba areas again. #SDF responds to the attacks\n#TurkeyHandsOffAfr\xe2\x80\xa6',40,'Porto  Portugal',,,
2253,8.89239E+17,healingcharisma,"""RT @Tabeeb62: As #SDF continues to progress the world's fight against #Daesh, #Erdogan supports #ISIS\nFree #Raqqa from barbarity\n#Turkeyhan\xe2\x80\xa6""",6,'Porto  Portugal',,,
2254,8.89239E+17,schlomo27,'RT @mutludc: Christian Women Fighting against ISIS in Syria by @AriMurad_ | @HSNB_ @SyriacMFS #SDF #YPG https://t.co/DTEj3usvMt',152,'',,,
2255,8.89239E+17,healingcharisma,'RT @AvaHoma: Syrian #Kurds to return bodies to #Turkey after #Syria clashes\nhttps://t.co/A38FbvKmJu\n#YPG #SDF #TwitterKurds #TurkeyHandsOff\xe2\x80\xa6',6,'Porto  Portugal',,,
2256,8.89238E+17,MuazJ77,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'Flint  MI',,,
2257,8.89238E+17,ArmyStrong34,'RT @mutludc: Christian Women Fighting against ISIS in Syria by @AriMurad_ | @HSNB_ @SyriacMFS #SDF #YPG https://t.co/DTEj3usvMt',152,'Alexandria  VA',,,
2258,8.89238E+17,JaviVentec7,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'United States',,,
2259,8.89238E+17,M8_egunero_da,"""RT @DefenseUnits: #Raqqa Frontline: The women's revolution in #Rojava is real, and will last long after ISIS. @DefenseUnitsYPJ #YPG #SDF #S\xe2\x80\xa6""",176,'Euskal Herria',,,
2260,8.89237E+17,Suriyakmaps,'#SDF completely captured ar-Rafiqah neighbourhood in center of #Raqqa city; Nearly 45% of the city free from #ISIS https://t.co/63SDkw3sHq',0,'',,,
2261,8.89237E+17,JolaniSangkuni,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'Syrian Arab Republic',,,
2262,8.89237E+17,JuanFranjf87,'RT @DefenceUnits: #WrathOfEuphrates .\n\nFrom some rifles to an army: The history of the #YPG .\n\nhttps://t.co/UpcxKGtemP\n\n#YPJ #SDF #Raqqa #T\xe2\x80\xa6',27,'Granada  Espa\xc3\xb1a',,,
2263,8.89237E+17,victorlledo,"""@JazzCat44 @TomtheBasedCat #SDF keeps acting as if they had an airforce, scuds or an A-bomb. And they don't ... Hop\xe2\x80\xa6 https://t.co/whPnwonXwI""",0,'M\xc3\xa1laga  Espa\xc3\xb1a',,,
2264,8.89237E+17,jo_ute,'RT @Janx53: @VivaRevolt @boerneaj @vvanwilgenburg Was the #SAA advance to SW of Raqqa (Ukayrishah /Dalalah) spoof? \n#SDF #YPG #Syria',2,"""Au pied de l'\xc3\xa9charpe d\xe2\x80\x99Iris""",,,
2265,8.89236E+17,Ararat_Krd,"'\xc4\xb0MPORTANT: Rupert Jones ""73 coalition state gives political and financial support to #Raqqa Civil Council &amp; Kurdish\xe2\x80\xa6 https://t.co/kfr8NHdlyL'",8,'Syria',,,
2266,8.89236E+17,cuddi1994,"""RT @DefenseUnits: #Raqqa Frontline: The women's revolution in #Rojava is real, and will last long after ISIS. @DefenseUnitsYPJ #YPG #SDF #S\xe2\x80\xa6""",176,'',,,
2267,8.89236E+17,victorlledo,'@JazzCat44 @TomtheBasedCat Since the ceasefires and jihadi transfers to the the North it was superclear something w\xe2\x80\xa6 https://t.co/10Uh9QBWhw',0,'M\xc3\xa1laga  Espa\xc3\xb1a',,,
2268,8.89236E+17,TewsyTwity,"""RT @L_VanEeck: Quand #Paris repense sa politique d'ouverture de centres d'accueil pour les #SDF et les #migrants https://t.co/qDXGrdnkeI""",6,'Paris  France',,,
2269,8.89236E+17,jo_ute,'RT @ClaudiaAlMina: SDF fighters continue to advance in the Hisham Abdul Malik neighborhood\n5 IS members killed\nYPG press\n#Raqqa #SDF #YPG h\xe2\x80\xa6',23,"""Au pied de l'\xc3\xa9charpe d\xe2\x80\x99Iris""",,,
2270,8.89236E+17,Beelaow,'RT @markito0171: #Syria #Raqqa #SDF/MMC claim seized new areas south of Euphrates river. No exact infos',6,'',,,
2271,8.89236E+17,Beelaow,'RT @markito0171: #Syria #SDF spokesman claim they seized 45% of the city from #ISIS',12,'',,,
2272,8.89236E+17,victorlledo,"'@JazzCat44 @TomtheBasedCat Might already been done, that is what I am trying to warn from some time on. I still do\xe2\x80\xa6 https://t.co/7dugMLFp1r'",1,'M\xc3\xa1laga  Espa\xc3\xb1a',,,
2273,8.89235E+17,AnotherExpert,'RT @ClaudiaAlMina: SDF fighters continue to advance in the Hisham Abdul Malik neighborhood\n5 IS members killed\nYPG press\n#Raqqa #SDF #YPG h\xe2\x80\xa6',23,'Always Moving',,,
2274,8.89234E+17,demian_goldmund,'RT @ClaudiaAlMina: SDF fighters continue to advance in the Hisham Abdul Malik neighborhood\n5 IS members killed\nYPG press\n#Raqqa #SDF #YPG h\xe2\x80\xa6',23,'M\xc3\xbcnchen  Bayern',,,
2275,8.89234E+17,demian_goldmund,"'RT @ParaKeta: 14 #ISIS killed in recent clashes in #Raqqa, 1 #SDF fighter fell a martyr &amp; 3 others, inc. 2 #YJ\xc5\x9e fighters, got wounded. #Wra\xe2\x80\xa6'",12,'M\xc3\xbcnchen  Bayern',,,
2276,8.89234E+17,MJ_Lennox,'2017-07-23 #Syria #Iraq #Lebanon #ISIL #ISIS #KRG #SDF https://t.co/ebjKIMlzkY',2,'Boston  MA',,,
2277,8.89234E+17,demian_goldmund,"'RT @SyriacMFS: Briefing, July 23 - Military Strikes Continue Against ISIS Terrorists in #Syria and Iraq. via: @CJTFOIR @CENTCOM #MFS #SDF h\xe2\x80\xa6'",8,'M\xc3\xbcnchen  Bayern',,,
2278,8.89234E+17,aliatsF,"""RT @DefenseUnits: #Raqqa Frontline: The women's revolution in #Rojava is real, and will last long after ISIS. @DefenseUnitsYPJ #YPG #SDF #S\xe2\x80\xa6""",176,'M\xc3\xb3n - Mundua - Domhan - Dunia',,,
2279,8.89233E+17,Desnoyelle3,"'RT @Pagechris75: Merci \xc3\xa0 tous les gens qui aident les #SDF, continuez car sans vous on meurt... Personne ne m\xc3\xa9rite de vivre dans la rue...\xe2\x80\xa6'",602,'France',,,
2280,8.89233E+17,Visionaryck,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'Rockville  MD  USA',,,
2281,8.89233E+17,MuratMurat002,'RT @ClaudiaAlMina: SDF fighters continue to advance in the Hisham Abdul Malik neighborhood\n5 IS members killed\nYPG press\n#Raqqa #SDF #YPG h\xe2\x80\xa6',23,'Kobane',,,
2282,8.89233E+17,DebEDaniels,"""RT @DefenseUnits: #Raqqa Frontline: The women's revolution in #Rojava is real, and will last long after ISIS. @DefenseUnitsYPJ #YPG #SDF #S\xe2\x80\xa6""",176,'Leeds  West Yorkshire',,,
2283,8.89233E+17,Dogfight2018,'RT @evil_SDOC: #SYRIA: current SAA advances in circumvention effort of #SDF towards ERV. https://t.co/j5gNGbl4KJ',4,'',,,
2284,8.89232E+17,AMaddy2,"'RT @Pagechris75: Merci \xc3\xa0 tous les gens qui aident les #SDF, continuez car sans vous on meurt... Personne ne m\xc3\xa9rite de vivre dans la rue...\xe2\x80\xa6'",602,'France',,,
2285,8.89232E+17,jo_ute,"'RT @ParaKeta: 14 #ISIS killed in recent clashes in #Raqqa, 1 #SDF fighter fell a martyr &amp; 3 others, inc. 2 #YJ\xc5\x9e fighters, got wounded. #Wra\xe2\x80\xa6'",12,"""Au pied de l'\xc3\xa9charpe d\xe2\x80\x99Iris""",,,
2286,8.89231E+17,IanPannell,"""RT @RymMomtaz: Watch .@ABCWorldNews for Sozdar Bawer's story, a 24yr old #SDF commander leading men against #ISIS in #Raqqa. She died 1day\xe2\x80\xa6""",7,'',,,
2287,8.89231E+17,JimSmitherman,"'RT @ParaKeta: 14 #ISIS killed in recent clashes in #Raqqa, 1 #SDF fighter fell a martyr &amp; 3 others, inc. 2 #YJ\xc5\x9e fighters, got wounded. #Wra\xe2\x80\xa6'",12,'USA',,,
2288,8.89231E+17,Spalter_in,"'RT @ismail_kupeli: ""Syrische Demokratische Kr\xc3\xa4fte"" (#SDF) haben nach eigenen Angaben 45% von #Raqqa unter ihrer Kontrolle.\n https://t.co/9C\xe2\x80\xa6'",24,'',,,
2289,8.8923E+17,Rebel44CZ,'RT @markito0171: #Syria #Raqqa #SDF/MMC claim seized new areas south of Euphrates river. No exact infos',6,'Prague  Czech Republic',,,
2290,8.8923E+17,JimSmitherman,'RT @markito0171: #Syria #SDF spokesman claim they seized 45% of the city from #ISIS',12,'USA',,,
2291,8.8923E+17,JimSmitherman,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'USA',,,
2292,8.8923E+17,JennyimWesten,"'RT @ismail_kupeli: ""Syrische Demokratische Kr\xc3\xa4fte"" (#SDF) haben nach eigenen Angaben 45% von #Raqqa unter ihrer Kontrolle.\n https://t.co/9C\xe2\x80\xa6'",24,'im Pott',,,
2293,8.8923E+17,JimSmitherman,'RT @markito0171: #Syria #Raqqa #SDF/MMC claim seized new areas south of Euphrates river. No exact infos',6,'USA',,,
2294,8.8923E+17,ba_mad,"'RT @Pagechris75: Merci \xc3\xa0 tous les gens qui aident les #SDF, continuez car sans vous on meurt... Personne ne m\xc3\xa9rite de vivre dans la rue...\xe2\x80\xa6'",602,'',,,
2295,8.8923E+17,VS85eF2yuMcfYND,'RT @Raqqa_SL: Photos for civilians and children were killed and injured by the international coalition airstrikes and #SDF artillery shelli\xe2\x80\xa6',44,'',,,
2296,8.89229E+17,JoshuaHoyos,"""RT @RymMomtaz: Watch .@ABCWorldNews for Sozdar Bawer's story, a 24yr old #SDF commander leading men against #ISIS in #Raqqa. She died 1day\xe2\x80\xa6""",7,"""Hell's Kitchen  Manhattan""",,,
2297,8.89229E+17,RymMomtaz,"""Watch .@ABCWorldNews for Sozdar Bawer's story, a 24yr old #SDF commander leading men against #ISIS in #Raqqa. She d\xe2\x80\xa6 https://t.co/m4YFHz0BqQ""",7,'',,,
2298,8.89229E+17,ATHE1STP0WER,"""RT @DefenseUnits: #Raqqa Frontline: The women's revolution in #Rojava is real, and will last long after ISIS. @DefenseUnitsYPJ #YPG #SDF #S\xe2\x80\xa6""",176,'Here.In front of you.',,,
2299,8.89229E+17,BanacRupa,"'RT @ParaKeta: 14 #ISIS killed in recent clashes in #Raqqa, 1 #SDF fighter fell a martyr &amp; 3 others, inc. 2 #YJ\xc5\x9e fighters, got wounded. #Wra\xe2\x80\xa6'",12,'',,,
2300,8.89228E+17,sandrafellous_,"'RT @Pagechris75: Merci \xc3\xa0 tous les gens qui aident les #SDF, continuez car sans vous on meurt... Personne ne m\xc3\xa9rite de vivre dans la rue...\xe2\x80\xa6'",602,'7e circo de Paris 4e  11e  12e',,,
2301,8.89228E+17,gabido68,"'RT @ismail_kupeli: ""Syrische Demokratische Kr\xc3\xa4fte"" (#SDF) haben nach eigenen Angaben 45% von #Raqqa unter ihrer Kontrolle.\n https://t.co/9C\xe2\x80\xa6'",24,'',,,
2302,8.89228E+17,wasell62,"'RT @ParaKeta: 14 #ISIS killed in recent clashes in #Raqqa, 1 #SDF fighter fell a martyr &amp; 3 others, inc. 2 #YJ\xc5\x9e fighters, got wounded. #Wra\xe2\x80\xa6'",12,'',,,
2303,8.89228E+17,MerdKurd,"'14 #ISIS killed in recent clashes in #Raqqa, 1 #SDF fighter fell a martyr &amp; 3 others, inc. 2 #YJ\xc5\x9e fighters, got wo\xe2\x80\xa6 https://t.co/KyZKQEHr4c'",0,'K\xc3\xbbrdistan',,,
2304,8.89228E+17,CatInChief,"'RT @ismail_kupeli: ""Syrische Demokratische Kr\xc3\xa4fte"" (#SDF) haben nach eigenen Angaben 45% von #Raqqa unter ihrer Kontrolle.\n https://t.co/9C\xe2\x80\xa6'",24,'Ruhrpott',,,
2305,8.89228E+17,fileflop,'RT @KurdishQuestion: Women burn enforced burqas while men cut beards after being liberated from ISIS in #Raqqa - #YPG #SDF #Syria #Rojava h\xe2\x80\xa6',23,'',,,
2306,8.89228E+17,HjuaGatuzalem,"'RT @ParaKeta: 14 #ISIS killed in recent clashes in #Raqqa, 1 #SDF fighter fell a martyr &amp; 3 others, inc. 2 #YJ\xc5\x9e fighters, got wounded. #Wra\xe2\x80\xa6'",12,'',,,
2307,8.89227E+17,MEDIANKURT,'Kurdish #YPG led #SDF forces save 350 civilians in #Raqqa after fighting #IS...',1,'Germany',,,
2308,8.89227E+17,MerdKurd,"'14 #ISIS killed in recent clashes in #Raqqa, 1 #SDF fighter fell a martyr &amp; 3 others, inc. 2 #YJ\xc5\x9e fighters, got wou\xe2\x80\xa6 https://t.co/ocB5ry0jdV'",0,'K\xc3\xbbrdistan',,,
2309,8.89226E+17,ParaKeta,"'14 #ISIS killed in recent clashes in #Raqqa, 1 #SDF fighter fell a martyr &amp; 3 others, inc. 2 #YJ\xc5\x9e fighters, got wounded. #WrathOfEuphrates'",12,'',,,
2310,8.89226E+17,Editor_JMike,'RT @brett_mcgurk: #Raqqa update: #ISIS terrorists surrounded &amp; besieged. City 30 percent cleared (23 sq/kms in last week). #SDF advancing f\xe2\x80\xa6',290,'Boston  MA',,,
2311,8.89226E+17,78dash,"""If confirmed that #saa reached euphrate its a good news: #SDF won't interfere in #Deir_Ezzor ops https://t.co/1PpuSdt963""",0,'',,,
2312,8.89226E+17,aa111184,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'',,,
2313,8.89226E+17,MerdKurd,'RT @ClaudiaAlMina: SDF fighters continue to advance in the Hisham Abdul Malik neighborhood\n5 IS members killed\nYPG press\n#Raqqa #SDF #YPG h\xe2\x80\xa6',23,'K\xc3\xbbrdistan',,,
2314,8.89225E+17,sasomiklic,'RT @ClaudiaAlMina: SDF fighters continue to advance in the Hisham Abdul Malik neighborhood\n5 IS members killed\nYPG press\n#Raqqa #SDF #YPG h\xe2\x80\xa6',23,'Ljubljana  Slovenija',,,
2315,8.89225E+17,gr8musicvenues,"'@JulianRoepcke I thought #HTS pledged to hand it over to a Civilian Administration, Stick to calling the #Kurdish #SDF alliance Julian!'",0,'Florida  USA',,,
2316,8.89225E+17,West_Kurdistan,"""RT @watchman_DB: #US Army Gen. Raymond Thomas \xc3\xbcber die strategische Kreierung des Namens 'Syrian Democratic Forces' (#SDF): https://t.co/wv\xe2\x80\xa6""",1,'',,,
2317,8.89225E+17,ritchiepage2001,'#Oligarchs #MegaBanks vs #Union #Occupy #BLM #SDF #Humanity\n\n#GeneralStrike!\n\n#GeneralStrike!!!\n\n#GENERALSTRIKE!!!\xe2\x80\xa6 https://t.co/gNiTVzej7G',2,'Austin  Tejas',,,
2318,8.89224E+17,ritchiepage2001,'#Media #Oligarchs #MegaBanks vs #Union #Occupy #BLM #SDF #Humanity #GeneralStrike! #GeneralStrike!!! (cont) https://t.co/Nn61gG5Hqw',0,'Austin  Tejas',,,
2319,8.89224E+17,ritchiepage2001,'#Oligarchs #MegaBanks vs #Union #Occupy #BLM #SDF #Humanity\n\n#GeneralStrike!\n\n#GeneralStrike!!!\n\n#GENERALSTRIKE!!!\xe2\x80\xa6 https://t.co/DFhoKnj6WH',0,'Austin  Tejas',,,
2320,8.89223E+17,Rojavaheroes,'Freed from ISIL rule: Raqqa women burn their burqas #SDF #YPG #YPJ #Kurds #Syria #Rojava #TwitterKurds  https://t.co/7fdLpqXHrB',2,'Toronto  Ontario',,,
2321,8.89223E+17,ritchiepage2001,'#Media #Oligarchs #MegaBanks vs #Union #Occupy #BLM #SDF #Humanity https://t.co/rLwsiSZoVr',0,'Austin  Tejas',,,
2322,8.89222E+17,memomideast,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'Germany',,,
2323,8.89222E+17,ritchiepage2001,"""#Media #Oligarchs #MegaBanks vs #Union #Occupy #BLM #SDF #Humanity Trump's day in tweets: Saturday, July 22\xe2\x80\xa6 https://t.co/2JeET4xXPe""",0,'Austin  Tejas',,,
2324,8.89222E+17,mataner307,'RT @markito0171: #Syria #Raqqa #SDF/MMC claim seized new areas south of Euphrates river. No exact infos',6,'',,,
2325,8.89222E+17,mataner307,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'',,,
2326,8.89222E+17,ritchiepage2001,"""#Media #Oligarchs #MegaBanks vs #Union #Occupy #BLM #SDF #Humanity Trump's day in tweets: Saturday, July 22 (cont) https://t.co/RZxlZpMZXy""",0,'Austin  Tejas',,,
2327,8.89222E+17,Pikipepi,"'RT @IrakSiria: Fotograf\xc3\xada de al-Tabqa (al-Thawrah), capturada totalmente por las #SDF al ISIS hace menos 3 meses. Mucho trabajo de reconstr\xe2\x80\xa6'",1,'',,,
2328,8.89222E+17,mates_pospo11,"""RT @AylinaKilic: #SDF sava\xc5\x9f\xc3\xa7\xc4\xb1lar\xc4\xb1, #Raqqa'n\xc4\xb1n El-Mashalab mahallesinde enkaz alt\xc4\xb1nda saklanan yaral\xc4\xb1 bir I\xc5\x9e\xc4\xb0D \xc3\xbcyesini bulduktan sonra tedav\xe2\x80\xa6""",24,'\xc5\xa0umperk north morava Czechia',,,
2329,8.89221E+17,nefell__1881984,'RT @ClaudiaAlMina: SDF fighters continue to advance in the Hisham Abdul Malik neighborhood\n5 IS members killed\nYPG press\n#Raqqa #SDF #YPG h\xe2\x80\xa6',23,'Lice',,,
2330,8.89221E+17,MariemRMasmoudi,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'Washington D.C. - Tunis',,,
2331,8.89221E+17,barneybburn,'RT @ClaudiaAlMina: SDF fighters continue to advance in the Hisham Abdul Malik neighborhood\n5 IS members killed\nYPG press\n#Raqqa #SDF #YPG h\xe2\x80\xa6',23,'Blackburn  England',,,
2332,8.8922E+17,Heisse13,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'http://t.co/Y9GoRXq8rb',,,
2333,8.8922E+17,csmithpoli,'RT @markito0171: #Syria #SDF spokesman claim they seized 45% of the city from #ISIS',12,'Ottawa',,,
2334,8.89219E+17,Nangisul,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'',,,
2335,8.89219E+17,RouyerStefan,'RT @SyriacMFS: A moment of break of our #MFS fighters during the #Raqqa liberation battle with #SDF and @coalition @CENTCOM https://t.co/Tf\xe2\x80\xa6',21,'Rennes  Bretagne',,,
2336,8.89219E+17,Nangisul,'RT @markito0171: #Syria #SDF spokesman claim they seized 45% of the city from #ISIS',12,'',,,
2337,8.89219E+17,mataner307,'RT @markito0171: #Syria #SDF spokesman claim they seized 45% of the city from #ISIS',12,'',,,
2338,8.89218E+17,ClaudiaAlMina,'SDF fighters continue to advance in the Hisham Abdul Malik neighborhood\n5 IS members killed\nYPG press\n#Raqqa #SDF\xe2\x80\xa6 https://t.co/2rrT5XqAkC',23,'',,,
2339,8.89218E+17,BawerSharo,"""RT @TimInHonolulu: #SDF spox Cihan Shekh Ahmed (@cihan_shekh) reports #SDF control 45% of #Raqqa. She should know. Raqqa's her home.  #YPJ\xe2\x80\xa6""",11,'Merkez  Batman',,,
2340,8.89218E+17,ritchiepage2001,'#Oligarchs #Banks vs #Union #Occupy #BLM #SDF #Humanity\nCatch up on the entire Trump-Russia scandal in just 6minute\xe2\x80\xa6 https://t.co/6XryxaZDfG',0,'Austin  Tejas',,,
2341,8.89218E+17,BeniaKrik,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'Wielkopolskie  Polska',,,
2342,8.89217E+17,Amercans4YPG,'#SDF #YPG #Raqqa #USMC #SOF #Military #USAF https://t.co/90R7wwUNol',1,'',,,
2343,8.89217E+17,BerlahinSahin,'Kurdistan gul \xc3\xa2 Kurdan\xc3\xaa\nNe \xc3\xa7ar par\xc3\xa7ay\xc3\xaa\nYEK PAR\xc3\x87EY\xc3\x8a\n\n #Yekitiye4Par\xc3\xa7\xc3\xaaKurdistan\n\n#YPG\n#SDF https://t.co/LilZED1HoF',0,'',,,
2344,8.89217E+17,SDrinsinger,'RT @Raqqa_SL: #Raqqa #US backed forces #SDF executing civilians in #Raqqa #Syria #ISIL #Raqqah https://t.co/QSUL22Xu8B',121,'',,,
2345,8.89216E+17,CNikolajew,"'RT @KurdistanDevlet: #Kurdish fighters heading for the Euphrates River, the #Tabqa Dam and freedom #YPG #QSD #SDF #Rojava https://t.co/Hfx3\xe2\x80\xa6'",4,'DE LT EU',,,
2346,8.89216E+17,RouyerStefan,'RT @SyriacMFS: MFS drone flying over the ISIS controlled areas and buildings for reconnaissance in #Raqqa liberation battle with #SDF @coal\xe2\x80\xa6',45,'Rennes  Bretagne',,,
2347,8.89216E+17,ritchiepage2001,'#Media #Oligarchs #MegaBanks vs #Union #Occupy #BLM #SDF #Humanity Catch up on the entire Trump-Russia (cont) https://t.co/hC9R2vAEGi',0,'Austin  Tejas',,,
2348,8.89216E+17,IABFFM,'Video: Kurdish #YPG led #SDF forces save 350 civilians in #Raqqa after fighting #IS... https://t.co/W9KBalRaih',1,'',,,
2349,8.89216E+17,artebary,'RT @markito0171: #Syria #Raqqa #SDF/MMC claim seized new areas south of Euphrates river. No exact infos',6,'',,,
2350,8.89216E+17,SDrinsinger,'RT @Raqqa_SL: 1-#Raqqa Video shows #SDF fighters violate on An elderly man his name Ahmad Zeno after they executed his Son Assad #Syria #IS\xe2\x80\xa6',61,'',,,
2351,8.89216E+17,SDrinsinger,"'RT @Raqqa_SL: 2-#Raqqa then #SDF fighters executed Ahmad zeno , photo for his Corpse\n this happend in Rumaila neighborhood , #Syria #ISIS h\xe2\x80\xa6'",31,'',,,
2352,8.89215E+17,markito0171,'#Syria #Raqqa #SDF/MMC claim seized new areas south of Euphrates river. No exact infos',6,'xxx',,,
2353,8.89215E+17,Rojhelat113,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'',,,
2354,8.89215E+17,23466510fox6152,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'The World',,,
2355,8.89214E+17,Rebel44CZ,'RT @markito0171: #Syria #SDF spokesman claim they seized 45% of the city from #ISIS',12,'Prague  Czech Republic',,,
2356,8.89214E+17,MumtazCeltik,'RT @EndiZentarmi: (21-07-2017) #Raqqa battle\n#SDF advancing in the South-West of the city\nVia @_paulo34 &amp; @SyriacMFS https://t.co/2EY70BiErA',29,'France',,,
2357,8.89214E+17,Rebel44CZ,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'Prague  Czech Republic',,,
2358,8.89214E+17,brigada19julio,"'RT @RojavaAzadi: Cihan Shekh Ahmed, portavoz de las #SDF: Nuestras fuerzas ya controlan el 45% de #Raqqa https://t.co/FAiHq0aPC3'",4,'Makhmur (Kurdistan Sur)',,,
2359,8.89214E+17,Sozialchrist,"'RT @SyriacMFS: Briefing, July 23 - Military Strikes Continue Against ISIS Terrorists in #Syria and Iraq. via: @CJTFOIR @CENTCOM #MFS #SDF h\xe2\x80\xa6'",8,'Utopia',,,
2360,8.89214E+17,LauraN2513,"'RT @croisepattes: Si tu as du boulot mardi, mercredi, jeudi et vendredi prochain, je suis preneur... #PetitsBoulots #SDF #AuRasDuSol'",105,'Paris / Normandie',,,
2361,8.89213E+17,W_Military_News,"'Read: Syrian #Army, allies advance against Islamic State east of Raqqa \xe2\x86\x92 https://t.co/P84Yb5IMCH - Please RT - #SDF\xe2\x80\xa6 https://t.co/DCYpx4K1XX'",0,'',,,
2362,8.89213E+17,ritchiepage2001,'#Oligarchs #MegaBanks vs #Union #Occupy #BLM #SDF #Humanity Trump is clearly setting Mueller up for a big fall\xe2\x80\xa6 https://t.co/0ysLUCIzf0',0,'Austin  Tejas',,,
2363,8.89213E+17,LiberationRaqqa,'RT @SyriacMFS: @coalition #MFS drone targeting ISIS positions in #Raqqa to liberate city from the darkness with #SDF and air support of @co\xe2\x80\xa6',23,'',,,
2364,8.89213E+17,ritchiepage2001,'#Media #Oligarchs #MegaBanks vs #Union #Occupy #BLM #SDF #Humanity Trump is clearly setting Mueller up for (cont) https://t.co/wv3FyhfiU8',0,'Austin  Tejas',,,
2365,8.89213E+17,esme35975435,'RT @markito0171: #Syria #SDF spokesman claim they seized 45% of the city from #ISIS',12,'',,,
2366,8.89213E+17,otta1234,'RT @Gen_scott123: Christian Women Fighting against ISIS in Syria by @SyriacMFS #SDF #YPG https://t.co/V9UMuFVFol',18,'United States',,,
2367,8.89212E+17,realmofuknkurdi,'RT @markito0171: #Syria #SDF spokesman claim they seized 45% of the city from #ISIS',12,'Qisle  D\xc3\xaarsim  Kurdistan',,,
2368,8.89212E+17,HHedlund50,'Then they were 3!\n#Assad  #JN/#HTS/#AQ  #SDF/#PYD \n#Syria \nWell done #Turkey https://t.co/3g5DyjSSXC',0,'',,,
2369,8.89212E+17,MiranxanK,'RT @markito0171: #Syria 2 dozen fighters defected from #Assad-forces south of #Raqqa to #SDF',32,'Austria',,,
2370,8.89211E+17,Rojavaheroes,"'RT @JoumanaGebara: #SDF child soldier who was allegedely captured by Islamists in Ain Daqnah last week, turns out be #Assad regime child so\xe2\x80\xa6'",8,'Toronto  Ontario',,,
